address,postal,x,y,lat,lon
510 BT BATOK ST 52,650510,19264.395634084,37206.0557113141,1.35275159558485,103.754823604086
392 BT BATOK WEST AVE 5,650392,19097.4745141799,38656.1958100535,1.36586608373138,103.753323280718
385 BT BATOK WEST AVE 5,650385,18969.2772235321,38392.7495452501,1.36348353323119,103.752171420758
391 BT BATOK WEST AVE 5,650391,19031.2872115057,38654.83414427,1.36585374932576,103.752728543207
119 BT BATOK WEST AVE 6,650119,18371.8480030643,36948.4884877931,1.35042197746912,103.746803582857
193 BT BATOK WEST AVE 6,650193,18106.9663094012,36460.5266993809,1.34600894344315,103.744423616373
387 BT BATOK WEST AVE 5,650387,19000.5584280044,38545.5282221753,1.3648652172222,103.752452457233
186 BT BATOK WEST AVE 6,650186,18069.3259528903,36523.7574556731,1.34658076680317,103.744085374214
122 BT BATOK CTRL,650122,18388.4019871103,37127.7852176633,1.35204347678175,103.746952273416
222 BT BATOK EAST AVE 3,650222,19176.6070400067,36663.9032750372,1.3478485406884,103.754034926985
524 BT BATOK ST 52,650524,19027.653479524,37698.6228945199,1.35720612319307,103.752696178985
102 BT PURMEI RD,90102,27254.7190085845,28251.0972045176,1.2717673800708,103.82662196779
2 EVERTON PK,81002,28669.1172798229,28875.7257194407,1.27741630337522,103.839330846341
28 HOY FATT RD,151028,25418.3834098559,29908.5321904775,1.28675654367639,103.810121713045
34 JLN BT HO SWEE,160034,27305.8412093315,30054.5168249719,1.28807687600985,103.82708127923
26B JLN MEMBINA,165026,27140.1372558558,29503.3232511561,1.28309207069724,103.825592376594
26A JLN MEMBINA,162026,27192.1679501338,29500.0295194369,1.28306228472371,103.826059892794
43 MOH GUAN TER,160043,27747.4489124715,29677.8639727458,1.28467056650891,103.831049307715
149 SILAT AVE,160149,27808.7595889494,28869.5728134438,1.27736066510423,103.831600213349
16 TELOK BLANGAH CRES,90016,26685.2005315302,28946.2027218398,1.27805365232333,103.821504615515
10 TELOK BLANGAH CRES,90010,26492.088252903,28910.5852654837,1.27773153190559,103.819769431353
47 TELOK BLANGAH DR,100047,25415.6131629143,28281.7250442933,1.27204427103763,103.810096953624
32 TELOK BLANGAH RISE,90032,26702.8097785609,28401.8870630357,1.27313105297407,103.821662863346
10B BOON TIONG RD,164010,27542.1660591997,29862.1129685044,1.28633684743341,103.829204757258
8A BOON TIONG RD,164008,27644.5604385529,29882.9586196952,1.28652536951665,103.830124811691
18 CANTONMENT CL,80018,28678.7397139901,28487.0709760431,1.27390144581321,103.839417299226
56 HAVELOCK RD,161056,27509.8364928439,30281.4878992978,1.29012952655141,103.828914256572
104 HENDERSON CRES,150104,26688.9316961505,30197.4258085713,1.2893692748935,103.821538089569
118D JLN MEMBINA,164118,27250.4345754897,29457.8744510096,1.2826810505173,103.826583442179
23 JLN MEMBINA,163023,27282.9585228367,29686.463167455,1.28474832742359,103.82687567732
40 JLN RUMAH TINGGI,151040,25464.3346282644,30116.0088672098,1.28863289349484,103.810534586582
70 REDHILL CL,150070,26150.5496820705,29905.185308177,1.28672632735078,103.816700522264
75B REDHILL RD,152075,26059.0976328515,30099.2016914785,1.28848093779845,103.815878776808
14A TELOK BLANGAH CRES,91014,26598.9987970339,28913.7658252139,1.27776030069589,103.820730062207
77 TELOK BLANGAH DR,100077,25273.2162833335,28491.5156781115,1.27394153200448,103.808817449676
27 TELOK BLANGAH WAY,90027,26681.8012250829,28549.7929275297,1.27446866093398,103.8214740879
4A BOON TIONG RD,164004,27906.8604245437,29899.360809803,1.28667370705366,103.832481682655
2 DELTA AVE,161002,27410.9964525504,30458.916004926,1.29173412228908,103.82802613443
1 DELTA AVE,160001,27473.0907973954,30496.6361175738,1.2920752508431,103.828584077626
14 JLN BT MERAH,150014,25143.0997603741,30030.6936516892,1.28786130507779,103.807648167533
454 FAJAR RD,670454,21124.5471720491,40716.8497667443,1.38450243119902,103.771537431563
113 PENDING RD,670113,20882.1521991175,40040.0694250725,1.37838181779224,103.769359493878
487 SEGAR RD,670487,21076.5699056145,41233.3059863672,1.38917306201936,103.771106197699
277 BANGKIT RD,670277,21511.0455032149,39783.5684518125,1.37606226195911,103.775010615964
244 BT PANJANG RING RD,670244,21155.8988403874,40320.6754876152,1.38091958234255,103.771819242148
407 FAJAR RD,670407,20764.9084680248,40378.7519694977,1.38144471081245,103.768305890206
111 GANGSA RD,670111,20771.550111156,40016.370501861,1.37816746627422,103.768365659202
530 JELAPANG RD,670530,20427.2052442133,40740.4169939589,1.38471539193084,103.765271283331
140 PETIR RD,670140,20836.8433581274,39721.7443697955,1.37550299063609,103.768952438105
416 SAUJANA RD,670416,20781.4088474726,40572.496213356,1.38319686732574,103.76845411079
460 SEGAR RD,670460,21185.3262821967,41020.8226521816,1.38725146572543,103.772083507035
624 SENJA RD,670624,20045.0829370609,40909.3880735971,1.38624340292657,103.76183758098
635B SENJA RD,672635,19585.7892575506,40949.1374124084,1.38660275237577,103.757710467868
615 BT PANJANG RING RD,670615,20111.9334112583,40788.1809316445,1.38514726798653,103.762438315763
443C FAJAR RD,673443,20923.6909508593,40282.0852007028,1.38057053056182,103.76973269177
439 FAJAR RD,670439,21005.1238737172,40555.9103268534,1.38304692504441,103.770464361596
436 FAJAR RD,670436,20983.2788039725,40468.848527601,1.38225956454894,103.77026808809
152 GANGSA RD,670152,20499.6489996575,39690.9811110608,1.3752246947281,103.765922512219
505 JELAPANG RD,670505,20673.4155267598,40679.2721254956,1.38416248289246,103.767483683421
213 PETIR RD,670213,21561.8721976373,39600.0507305413,1.37440260534692,103.775467370494
469 SEGAR RD,670469,21319.3591795694,41091.3430286013,1.38788925743947,103.77328787892
471 SEGAR RD,670471,21275.6196427308,41135.8382661883,1.3882916461168,103.772894835446
652 SENJA LINK,670652,20268.7369430494,41042.6486833654,1.38744862342634,103.763847246671
468 SEGAR RD,670468,21339.3109263964,41046.3783951215,1.38748261821031,103.77346717088
9 TOH YI DR,590009,21347.4582503773,35608.5424040593,1.33830479751081,103.773541593643
16 TOH YI DR,590016,21243.3039996475,35730.6067958456,1.33940868079894,103.772605679864
28 KELANTAN RD,200028,30688.899651669,32015.4503667969,1.30581076021463,103.857479607569
30 KELANTAN RD,200030,30622.1063234247,31977.971399175,1.30547181939625,103.856879434972
4 SAGO LANE,50004,29067.241846215,29360.5222637244,1.28180062242257,103.842908159495
536 UPP CROSS ST,50536,29368.8522247188,29710.1804633327,1.28496279681204,103.845618260281
334 KRETA AYER RD,80334,29003.5570096299,29339.0472806171,1.28160641229699,103.84233592597
132 CHOA CHU KANG AVE 1,680132,18816.2748359395,40336.4932937622,1.38106199176972,103.750795989119
296A CHOA CHU KANG AVE 2,681296,17719.7801685734,39903.0304628965,1.37714154932429,103.740943329677
283 CHOA CHU KANG AVE 3,680283,17934.3398561738,40186.8868528716,1.37970871614932,103.742871205952
290 CHOA CHU KANG AVE 3,680290,17661.2093499815,40092.4204151537,1.37885430144501,103.740416962384
291 CHOA CHU KANG AVE 3,680291,17592.0695265671,40075.7614920065,1.378703619825,103.739795696799
409 CHOA CHU KANG AVE 3,680409,17823.7201522458,40344.0131624416,1.38112967018954,103.741877152961
487C CHOA CHU KANG AVE 5,683487,17518.8310852097,39833.5151046086,1.37651280702577,103.739137682367
476A CHOA CHU KANG AVE 5,681476,17395.0840054043,39834.335820986,1.37652018482202,103.738025725932
667 CHOA CHU KANG CRES,680667,18686.5675663883,42716.9296183418,1.40258973962651,103.749629714805
239 CHOA CHU KANG CTRL,680239,18454.8566166172,40158.1241867878,1.37944877151316,103.747548438263
220 CHOA CHU KANG CTRL,680220,18236.1427087868,40432.6018604003,1.38193097430224,103.745583043297
219 CHOA CHU KANG CTRL,680219,18212.0962485867,40497.2151371166,1.38251530490517,103.745366946597
635 CHOA CHU KANG NTH 6,680635,18683.5641954355,42139.8608230166,1.39737094150025,103.749602912203
573 CHOA CHU KANG ST 52,680573,18219.455031056,41813.2262073662,1.39441682553354,103.745432631111
621 CHOA CHU KANG ST 62,680621,18416.738601055,42336.1928886808,1.39914640891261,103.747205206781
642 CHOA CHU KANG ST 64,680642,18638.8361365171,42253.2375165094,1.39839626401986,103.749200958426
296C CHOA CHU KANG AVE 2,683296,17870.4438095996,39841.441018289,1.37658460954055,103.742297171999
248 CHOA CHU KANG AVE 2,680248,18274.3004964795,40109.0160782132,1.37900459646071,103.745926026056
485A CHOA CHU KANG AVE 5,681485,17432.832146205,39624.0119863674,1.37461810751349,103.738364995209
672 CHOA CHU KANG CRES,680672,18449.0987683432,42668.4980597403,1.40215166474802,103.747495879547
686B CHOA CHU KANG CRES,682686,18561.3533974113,42946.3839688543,1.40466479917824,103.748504488379
664 CHOA CHU KANG CRES,680664,18776.5684171282,42684.466600446,1.40229618504156,103.750438456359
236 CHOA CHU KANG CTRL,680236,18528.4405670092,40198.7071058732,1.37981581239549,103.748209630694
510 CHOA CHU KANG ST 51,680510,17768.218930955,41097.9042194318,1.38794756262544,103.741378171035
563 CHOA CHU KANG ST 52,680563,18252.1154567422,41951.7046543118,1.39566918442117,103.745726064367
154 JLN TECK WHYE,680154,19589.8261893429,40179.7700023949,1.37964487632189,103.757746962906
121 TECK WHYE LANE,680121,18739.7114565708,40031.4834574703,1.37830357075531,103.750108106647
287 CHOA CHU KANG AVE 2,680287,17802.3948443178,40055.6254736949,1.3785215910742,103.741685629222
681 CHOA CHU KANG CRES,680681,18236.9834323023,42767.1034323554,1.40304334411889,103.74558981715
756 CHOA CHU KANG NTH 5,680756,18246.8329671519,41599.9182824995,1.39248775672758,103.745678714678
637 CHOA CHU KANG NTH 6,680637,18520.6524937265,42140.8158384394,1.3973795253429,103.748139020342
423 CLEMENTI AVE 1,120423,20944.2007182343,32418.6120705027,1.30945612208303,103.769918822857
351 CLEMENTI AVE 2,120351,21049.1145440163,33070.3322772011,1.31535006995344,103.770861377512
375 CLEMENTI AVE 4,120375,20586.1857099291,33417.8721417021,1.31849298732441,103.766701647482
306 CLEMENTI AVE 4,120306,20497.1200793507,33743.5479584318,1.32143826057396,103.765901268051
345 CLEMENTI AVE 5,120345,20850.5072945533,33330.4915600438,1.31770281154049,103.769076731999
208B CLEMENTI AVE 6,122208,20112.9696356803,33874.3819536772,1.32262137935118,103.762449443017
728 CLEMENTI WEST ST 2,120728,20266.9333344353,31948.2382204626,1.30520206759029,103.763833368922
731 CLEMENTI WEST ST 2,120731,20145.9413675796,31859.6044837423,1.30440046544571,103.762746222568
705 CLEMENTI WEST ST 2,120705,19912.7326066345,31999.3494339306,1.30566420848829,103.760650698612
713 CLEMENTI WEST ST 2,120713,20084.1313904421,31833.1815025322,1.30416148975898,103.762190838275
411 C'WEALTH AVE WEST,120411,20905.6757798987,32575.9699906837,1.31087920188873,103.769572621889
424 CLEMENTI AVE 1,120424,21008.9748995528,32427.8998315744,1.30954013201631,103.770500847759
609 CLEMENTI WEST ST 1,120609,20454.8757506395,31825.5345083233,1.30409242562108,103.765522148085
413 C'WEALTH AVE WEST,120413,21075.3681455888,32627.7261240818,1.31134730442536,103.771097378247
425 CLEMENTI AVE 1,120425,21078.2294083573,32437.450833302,1.30962652347548,103.771123130536
357 CLEMENTI AVE 2,120357,20864.5200997591,32930.2081902493,1.31408279564086,103.769202736616
101 ALJUNIED CRES,380101,33568.2217826648,33686.4999826364,1.32092275330579,103.883351967045
23 BALAM RD,370023,33923.0426106481,34797.5877227262,1.33097096666446,103.886540431592
20 BALAM RD,370020,34030.6972628916,34782.1080099568,1.33083095249698,103.887507765547
18C CIRCUIT RD,373018,34173.6886359407,34612.4844736625,1.3292969092972,103.888792588332
47 CIRCUIT RD,370047,33829.9280621558,34223.0721528996,1.32577527145564,103.885703636114
69 CIRCUIT RD,370069,34025.5621178458,34139.9263951108,1.32502329293423,103.887461497078
70 CIRCUIT RD,370070,34089.93990965,34159.0152925272,1.32519591330303,103.888039969791
25 EUNOS CRES,400025,35685.3732615998,33960.8387867399,1.32340331604205,103.902375742055
21 EUNOS CRES,400021,35786.2728565764,34140.861978488,1.32503135532498,103.903282423724
3 HAIG RD,430003,35129.3716185698,32667.0168424062,1.31170258964814,103.897379475186
10 HAIG RD,430010,34960.8350055702,33013.8764037043,1.31483950176268,103.895865169739
93 JLN DUA,390093,33988.0120507302,32332.9784357939,1.30868190843585,103.887123739313
12 PINE CL,391012,33449.815851802,32310.4804856405,1.30847854465222,103.882287785645
34 EUNOS CRES,400034,35529.2463403167,33696.5788277313,1.32101348298356,103.900972794677
417 EUNOS RD 5,400417,35096.8596876115,33371.4071848057,1.31807285075693,103.897087501294
2B GEYLANG SERAI,404002,35173.3237577258,33297.5739473011,1.31740511166912,103.89777455271
2 HAIG RD,430002,35164.2417886751,32732.3568534125,1.31229349318871,103.897692815712
49 JLN TIGA,390049,33798.940820341,32355.1679249257,1.30888261835169,103.885424848249
22 EUNOS CRES,400022,35655.5051784832,34110.7542334776,1.32475910483394,103.902107398949
7 HAIG RD,430007,35077.1706668837,32899.6676433384,1.31380661212249,103.896910477404
51 SIMS DR,380051,33072.6580690704,33174.480867818,1.31629232098944,103.878898984422
130 GEYLANG EAST AVE 1,380130,34058.9312986387,33237.1363205444,1.31685877572509,103.887761159389
995A BUANGKOK CRES,531995,33462.5648778835,40941.921343483,1.38653819652798,103.882403903763
118 HOUGANG AVE 1,530118,34028.4470199104,37284.2660624813,1.35345957179709,103.887488043611
126 HOUGANG AVE 1,530126,33830.6918444568,37148.3359678891,1.35223030818128,103.885711060613
115 HOUGANG AVE 1,530115,34071.6333488096,37207.4933194686,1.35276525799641,103.887876084862
20 HOUGANG AVE 3,530020,34390.0661883764,38431.1954236124,1.36383191186374,103.890737667635
665 HOUGANG AVE 4,530665,33683.7475030022,39559.9218614791,1.37403985056586,103.884391131798
328 HOUGANG AVE 5,530328,35064.3904042421,38974.3329919539,1.36874369807703,103.896797055652
309 HOUGANG AVE 5,530309,34881.3699254068,38693.6722048968,1.36620554681345,103.895152424666
501 HOUGANG AVE 8,530501,33921.9384346027,39340.1975478176,1.37205269626364,103.886531403839
632 HOUGANG AVE 8,530632,33260.9512306694,39175.9499686453,1.37056742582058,103.880591936414
617 HOUGANG AVE 8,530617,33620.9589619506,39035.5787133388,1.3692978923853,103.883826832419
476A UPP SERANGOON VIEW,531476,35871.5705772024,39860.8003298696,1.37676038157719,103.904050364711
988B BUANGKOK GREEN,532988,32906.4020578405,40207.2688590866,1.37989436347789,103.877406233754
236 HOUGANG AVE 1,530236,34189.9917589389,37766.8412697073,1.35782377502387,103.888939725858
253 HOUGANG AVE 3,530253,34553.5837340476,38054.8438286278,1.36042828831936,103.892206900827
605 HOUGANG AVE 4,530605,33918.0963378213,39220.1931344662,1.37096742046403,103.88649685593
332 HOUGANG AVE 5,530332,35178.2755695935,38936.976488594,1.36840583194353,103.897820383869
422 HOUGANG AVE 6,530422,34758.7235710965,39640.9892378971,1.37477276713529,103.894050578912
317 HOUGANG AVE 7,530317,35026.3114646468,38593.5077587087,1.36529966178088,103.896454800013
612 HOUGANG AVE 8,530612,33788.0283647077,39044.0687314328,1.36937464075336,103.885328069276
613 HOUGANG AVE 8,530613,33728.0069529964,39056.6202891879,1.36948816422428,103.884788737402
680 HOUGANG AVE 8,530680,33787.0517984806,39328.8766257428,1.3719503407429,103.88531934969
637 HOUGANG AVE 8,530637,33115.1804697476,39220.2350253556,1.37096794957291,103.879282091229
541 HOUGANG AVE 8,530541,34449.5675053233,39938.2806172688,1.37746143213216,103.891272654803
660 HOUGANG AVE 8,530660,33514.1230586674,39517.2087119687,1.37365360054461,103.882866926786
963 HOUGANG AVE 9,530963,32957.7043833574,39897.527561849,1.37709316621942,103.877867170995
832 HOUGANG CTRL,530832,34285.5890690638,39183.3559086341,1.37063420184209,103.88979902893
372 HOUGANG ST 31,530372,34359.6049435828,38338.1421980541,1.3629903786532,103.890463932896
555 HOUGANG ST 51,530555,34295.7472465439,40166.9448826034,1.37952942233332,103.889890516648
535 HOUGANG ST 52,530535,34322.8269824637,39825.5256584305,1.37644174470675,103.890133774852
537 HOUGANG ST 52,530537,34277.4099637,39976.9340129271,1.37781103678698,103.889725702243
689 HOUGANG ST 61,530689,33837.4096418349,39831.0796518344,1.3764920735414,103.885771949604
698A HOUGANG ST 61,531698,34011.6653903574,39667.6216735542,1.37501378353128,103.887337730531
920 HOUGANG ST 91,530920,33649.4155884506,39867.6149545275,1.37682252239848,103.884082693756
921 HOUGANG ST 91,530921,33651.4253523014,39820.7717083711,1.37639888861394,103.884100743983
133 LOR AH SOO,530133,34035.134246625,36986.0608926807,1.35076271020557,103.887548072787
470B UPP SERANGOON CRES,532470,35530.7922473168,40100.7886651475,1.37893083811935,103.900988286293
464 UPP SERANGOON RD,530464,34990.1037523411,39389.2491763327,1.37249606725852,103.896129636264
365D UPP SERANGOON RD,537365,35043.8805763321,39070.9218812268,1.3696172178659,103.896612783518
985B BUANGKOK CRES,532985,33177.2511147605,40349.8284593485,1.38118357442086,103.879840037584
707 HOUGANG AVE 2,530707,34175.4140018169,38701.8279736452,1.36627946045205,103.888808928523
649 HOUGANG AVE 8,530649,33253.9770332016,39374.8479118254,1.37236618839121,103.880529303581
443 HOUGANG AVE 8,530443,34664.2390331244,40161.5376889203,1.3794804401214,103.893201685049
643 HOUGANG AVE 8,530643,33264.0658061942,39284.1034069937,1.37154552599116,103.880619942257
245 HOUGANG ST 22,530245,34499.6260285862,37831.8015991244,1.35841118678486,103.891722006562
573 HOUGANG ST 51,530573,34034.8557509063,39953.9473559093,1.3776032046872,103.887546171065
475C UPP SERANGOON CRES,533475,35420.2913754927,39690.2600066159,1.3752181944865,103.899995251993
477B UPP SERANGOON VIEW,532477,35891.5128804185,40087.6644068714,1.37881205219672,103.904229621366
455 HOUGANG AVE 10,530455,34912.6087849699,39940.6446073335,1.37748270574942,103.895433417962
